id_tempo,id_secretaria,id_funcao,id_favorecido,valor_pago,populacao
1696,4,6,2887,240.0,29869.0
1696,4,6,2976,20.0,29869.0
1696,4,6,3021,20.0,29869.0
1696,4,6,3338,275.0,29869.0
1696,3,8,743,208128.54,29869.0
1696,4,6,2117,75.0,29869.0
1698,4,6,1741,240.0,29869.0
1699,3,8,743,305362.78,29869.0
1699,4,6,1294,7533.5,29869.0
1699,4,6,2600,13140.0,29869.0
1699,4,6,1074,6863.98,29869.0
1699,4,6,2579,7153.15,29869.0
1699,4,6,3019,766.5,29869.0
1699,4,6,3019,170.63,29869.0
1699,4,6,2271,121.6,29869.0
1699,4,6,907,2551.68,29869.0
1699,4,6,932,489.28,29869.0
1699,4,6,1194,2800.0,29869.0
1699,4,6,1194,289.0,29869.0
1699,4,6,2600,535.24,29869.0
1699,4,6,3171,883.64,29869.0
1699,4,6,3171,249.74,29869.0
1699,4,6,651,900.0,29869.0
1699,4,6,3095,5785.5,29869.0
1699,4,6,2552,2098.5,29869.0
1699,4,6,2552,147.9,29869.0
1699,4,6,2552,428.0,29869.0
1699,4,6,1472,2459.07,29869.0
1699,4,6,1460,217.8,29869.0
1699,4,6,1460,18800.0,29869.0
1699,4,6,1429,799.16,29869.0
1699,4,6,1237,7837.5,29869.0
1699,4,6,1460,28.5,29869.0
1699,4,6,1074,1803.09,29869.0
1700,4,6,1933,55917.66,29869.0
1700,4,6,1264,28000.0,29869.0
1697,4,6,516,300.0,29869.0
1701,3,8,378,44.0,29869.0
1700,4,6,1071,85.0,29869.0
1700,4,6,1071,199.31,29869.0
1700,4,6,541,73695.06,29869.0
1700,4,6,541,3698.11,29869.0
1700,4,6,541,48645.6,29869.0
1700,4,6,541,48032.62,29869.0
1700,4,6,541,35750.9,29869.0
1700,4,6,541,2530.5,29869.0
1700,4,6,541,2026.35,29869.0
1701,4,6,384,179.4,29869.0
1701,4,6,378,699.76,29869.0
1699,4,6,2271,-70.62,29869.0
1686,4,6,1676,1900.0,29869.0
1686,4,6,1130,2148.77,29869.0
1686,4,6,626,1600.0,29869.0
1687,4,6,1287,6423.38,29869.0
1687,4,6,1287,38466.92,29869.0
1687,4,6,1287,24024.83,29869.0
1696,3,8,743,208128.54,29869.0
1699,4,6,1237,7837.5,29869.0
1705,2,5,2920,56.47,29869.0
1705,2,5,2920,112.94,29869.0
1705,2,5,2920,112.94,29869.0
1705,2,5,2920,37.33,29869.0
1705,2,5,479,350.0,29869.0
1705,2,5,301,24.24,29869.0
1705,2,5,2592,645.0,29869.0
1705,2,5,2592,178.65,29869.0
1705,2,5,2592,99.25,29869.0
1705,2,5,384,2905.52,29869.0
1705,2,5,384,228.85,29869.0
1705,2,5,384,955.06,29869.0
1705,2,5,3016,30.77,29869.0
1705,2,5,1522,2716.54,29869.0
1705,2,5,1530,1717.81,29869.0
1705,2,5,1530,849.47,29869.0
1705,2,5,1530,959.84,29869.0
1705,2,5,1530,194.51,29869.0
1705,2,5,1530,194.51,29869.0
1705,2,5,1530,1361.31,29869.0
1705,2,5,1530,583.53,29869.0
1705,2,5,1530,194.51,29869.0
1705,2,5,1530,194.51,29869.0
1707,2,5,1530,389.02,29869.0
1708,2,5,2593,242.56,29869.0
1704,4,7,2593,19.85,29869.0
1704,4,7,2593,29.7,29869.0
1705,4,7,1287,112.94,29869.0
1705,4,7,1287,282.35,29869.0
1705,4,7,1287,225.88,29869.0
1705,4,7,1287,395.29,29869.0
1705,4,7,1287,56.47,29869.0
1705,4,7,1287,112.94,29869.0
1705,4,7,1287,338.82,29869.0
1705,4,7,1287,225.88,29869.0
1705,4,7,1287,282.35,29869.0
1705,4,7,1287,282.35,29869.0
1705,4,7,1287,677.64,29869.0
1705,4,7,1287,56.47,29869.0
1705,4,7,1287,1673.17,29869.0
1706,4,7,378,4833.88,29869.0
1707,4,7,3016,767.25,29869.0
1707,4,7,479,10139.49,29869.0
1707,4,7,384,26243.38,29869.0
1707,4,7,376,378.95,29869.0
1707,4,7,3020,1273.4,29869.0
1707,4,7,1469,85.26,29869.0
1707,4,7,2592,17760.38,29869.0
1707,4,7,301,405.32,29869.0
1707,4,7,697,16.82,29869.0
1707,4,7,301,378.5,29869.0
1707,4,7,1522,35922.68,29869.0
1708,4,7,2593,93.32,29869.0
1708,4,7,2593,93.32,29869.0
1708,4,7,1530,23239.76,29869.0
1704,3,9,2592,580.47,29869.0
1705,5,22,1299,2438.0,29869.0
1705,5,22,2915,112.94,29869.0
1705,5,22,2948,56.47,29869.0
1705,5,22,2948,56.47,29869.0
1705,5,22,2948,67.76,29869.0
1705,5,22,2948,169.41,29869.0
1705,5,22,2948,56.47,29869.0
1705,5,22,2957,56.47,29869.0
1705,5,22,2957,56.47,29869.0
1705,5,22,2949,112.94,29869.0
1705,5,22,2950,56.47,29869.0
1705,5,22,2950,56.47,29869.0
1705,5,22,2960,112.94,29869.0
1705,5,22,301,906.24,29869.0
1705,5,22,3016,1715.51,29869.0
1705,5,22,301,1126.44,29869.0
1705,5,22,366,396.0,29869.0
1705,5,22,2335,64.97,29869.0
1705,5,22,697,128.61,29869.0
1705,5,22,1469,149.28,29869.0
1705,5,22,479,8948.38,29869.0
1705,5,22,378,935.6,29869.0
1705,5,22,384,39038.56,29869.0
1705,5,22,2992,748.99,29869.0
1705,5,22,2593,6027.25,29869.0
1705,5,22,2593,2811.84,29869.0
1704,3,9,2593,401.46,29869.0
1705,3,9,2935,3128.49,29869.0
1705,3,9,2940,112.94,29869.0
1705,3,9,2935,52.71,29869.0
1705,3,9,2935,20.0,29869.0
1705,3,9,2940,1600.13,29869.0
1705,3,9,2940,581.64,29869.0
1705,3,9,2592,920.82,29869.0
1705,3,9,378,659.62,29869.0
1705,3,9,697,13.64,29869.0
1705,3,9,301,242.4,29869.0
1705,3,9,301,142.22,29869.0
1705,3,9,479,3016.18,29869.0
1705,3,9,384,9234.25,29869.0
1705,3,9,3016,476.69,29869.0
1705,3,9,479,607.13,29869.0
1705,3,9,3016,42.45,29869.0
1705,3,9,301,610.72,29869.0
1705,3,9,301,42.45,29869.0
1705,3,9,2592,167.97,29869.0
1705,3,9,384,38948.26,29869.0
1705,3,9,378,4190.72,29869.0
1705,3,9,697,29.55,29869.0
1705,3,9,301,421.56,29869.0
1705,3,9,479,6927.37,29869.0
1705,3,9,2992,2593.99,29869.0
1705,3,9,2592,1352.64,29869.0
1705,3,9,378,387.42,29869.0
1705,3,9,301,22.85,29869.0
1705,3,9,384,3532.14,29869.0
1705,3,9,3016,214.32,29869.0
1708,3,9,1522,62729.41,29869.0
1708,3,9,1522,6245.69,29869.0
1708,3,9,1522,16167.61,29869.0
1708,3,9,1522,1697.0,29869.0
1708,5,22,1530,17039.63,29869.0
1708,5,22,1530,16592.35,29869.0
1708,3,9,2592,24809.72,29869.0
1708,3,9,301,429.33,29869.0
1708,3,9,3016,2723.91,29869.0
1710,3,9,2593,303.0,29869.0
1710,3,9,1530,9145.61,29869.0
1710,3,9,1530,3184.32,29869.0
1718,3,9,2593,4220.09,29869.0
1718,3,9,1530,8440.19,29869.0
1718,3,9,2593,14067.0,29869.0
1718,3,9,1530,5571.28,29869.0
1718,3,9,2593,9285.47,29869.0
1718,3,9,2593,2785.64,29869.0
1715,4,7,2593,486.02,29869.0
1715,4,7,2593,149.69,29869.0
1708,5,22,1530,6639.02,29869.0
1723,5,22,1522,56941.92,29869.0
1705,2,5,2920,56.47,29869.0
1705,3,9,2940,112.94,29869.0
1705,3,9,2935,52.71,29869.0
1705,3,9,2935,20.0,29869.0
1705,3,9,2940,581.64,29869.0
1702,2,4,1565,1068.17,29869.0
1705,2,4,2920,5930.23,29869.0
1705,2,4,2920,905.08,29869.0
1705,2,4,2920,2318.53,29869.0
1708,2,4,1530,1887.41,29869.0
1711,2,4,1933,1595.81,29869.0
1710,5,2,548,488.0,29869.0
1710,5,17,548,488.0,29869.0
1715,5,17,3249,517000.0,29869.0
1716,5,2,959,15154.0,29869.0
1716,5,2,959,23909.0,29869.0
1706,5,11,1004,6626.31,29869.0
1706,5,11,2593,135.23,29869.0
1706,5,11,1004,31526.79,29869.0
1706,5,11,2593,643.4,29869.0
1702,2,4,2825,80.4,29869.0
1702,2,4,2825,165.76,29869.0
1702,2,4,2825,65.11,29869.0
1702,2,4,3345,65.0,29869.0
1702,2,4,1501,65.0,29869.0
1702,2,4,969,65.0,29869.0
1702,2,4,2825,8.44,29869.0
1702,2,4,2825,56.67,29869.0
1702,2,4,1104,1975.49,29869.0
1703,2,4,82,250.0,29869.0
1705,2,4,2920,16877.8,29869.0
1705,2,4,2920,8299.52,29869.0
1705,2,4,2920,4027.62,29869.0
1705,2,4,2920,2168.73,29869.0
1705,2,4,2920,9882.66,29869.0
1705,2,4,2920,15698.38,29869.0
1705,2,4,2920,6466.49,29869.0
1705,2,4,2920,2168.73,29869.0
1705,2,4,2920,505.0,29869.0
1705,2,4,2920,1400.27,29869.0
1705,2,4,2920,428.24,29869.0
1708,2,4,684,8944.86,29869.0
1708,2,4,3171,4608.66,29869.0
1708,2,4,2600,111.63,29869.0
1708,2,4,2474,924.0,29869.0
1708,2,4,983,450.0,29869.0
1708,2,4,1530,3189.24,29869.0
1708,2,4,1530,11515.7,29869.0
1708,2,4,1522,4212.38,29869.0
1708,2,4,1522,10672.12,29869.0
1709,2,4,1337,350.0,29869.0
1709,2,4,2474,924.0,29869.0
1709,2,4,325,20000.0,29869.0
1709,2,4,41,20000.0,29869.0
1709,2,4,272,11600.0,29869.0
1709,2,4,41,4600.0,29869.0
1709,2,4,325,5000.0,29869.0
1709,2,4,272,43074.0,29869.0
1710,2,4,325,33200.0,29869.0
1710,2,4,41,52000.0,29869.0
1711,2,4,1933,2129.93,29869.0
1711,2,4,1933,5490.41,29869.0
1713,2,4,970,310.56,29869.0
1713,2,4,28,792.0,29869.0
1713,2,4,1602,450.0,29869.0
1713,2,4,3087,20.0,29869.0
1713,2,4,2794,20.0,29869.0
1713,2,4,1172,20.0,29869.0
1713,2,4,3236,65.0,29869.0
1713,2,4,969,65.0,29869.0
1713,2,4,2036,103.55,29869.0
1713,2,4,2474,924.0,29869.0
1713,2,4,2474,924.0,29869.0
1713,2,4,2474,1848.0,29869.0
1715,2,4,881,149.7,29869.0
1715,2,4,881,299.4,29869.0
1714,2,4,1172,65.0,29869.0
1715,2,4,2036,156.9,29869.0
1717,2,4,1139,400.0,29869.0
1717,2,4,1437,350.0,29869.0
1721,2,4,2825,332.65,29869.0
1721,2,4,2825,165.76,29869.0
1721,2,4,2825,65.11,29869.0
1721,2,4,2825,65.11,29869.0
1721,2,4,1921,186.0,29869.0
1721,2,4,126,415.0,29869.0
1721,2,4,2498,830.0,29869.0
1722,2,4,1633,480.0,29869.0
1722,2,4,2029,350.0,29869.0
1723,2,4,2600,209.88,29869.0
1723,2,4,378,110.0,29869.0
1723,2,4,378,22.0,29869.0
1723,2,4,378,16.5,29869.0
1723,2,4,378,5.5,29869.0
1723,2,4,384,54.8,29869.0
1717,2,4,1437,350.0,29869.0
1722,2,4,1633,480.0,29869.0
1702,6,13,771,2200.0,29869.0
1702,6,13,771,350.0,29869.0
1702,6,13,1445,5860.0,29869.0
1704,5,2,2900,13829.07,29869.0
1704,5,2,187,1641.02,29869.0
1704,5,2,715,2000.0,29869.0
1704,5,15,753,177.56,29869.0
1704,5,2,3333,332.73,29869.0
1704,5,2,2238,3326.22,29869.0
1704,5,2,1896,320.94,29869.0
1704,5,15,2805,2786.25,29869.0
1704,5,2,2825,5135.26,29869.0
1704,5,17,3102,2788.0,29869.0
1704,5,2,3102,950.0,29869.0
1704,5,2,3102,5343.0,29869.0
1704,5,2,3302,1205.4,29869.0
1704,5,2,3302,456.48,29869.0
1704,5,11,3171,16695.38,29869.0
1704,5,15,1388,700.0,29869.0
1704,5,2,479,3272.57,29869.0
1705,5,2,1243,65.0,29869.0
1705,5,2,2750,65.0,29869.0
1705,5,2,1299,17738.74,29869.0
1705,5,2,1299,5582.31,29869.0
1705,5,1,2608,24986.1,29869.0
1705,5,1,2608,3942.3,29869.0
1705,5,1,2608,539.28,29869.0
1705,5,2,1299,2811.52,29869.0
1705,5,2,1299,3715.82,29869.0
1705,5,2,2915,70759.4,29869.0
1705,5,2,2915,12834.79,29869.0
1705,5,2,2945,19497.43,29869.0
1705,5,2,2945,9421.23,29869.0
1705,5,2,2947,15110.97,29869.0
1705,5,2,2947,1187.28,29869.0
1705,5,11,2948,13087.83,29869.0
1705,5,11,2948,9650.6,29869.0
1705,5,11,2948,38988.18,29869.0
1705,5,11,2958,7166.46,29869.0
1705,5,17,2917,13970.77,29869.0
1705,5,17,2956,5238.79,29869.0
1705,5,11,2957,51719.65,29869.0
1705,5,17,2949,14365.72,29869.0
1705,5,17,2949,33346.77,29869.0
1705,5,15,2950,1187.28,29869.0
1705,5,17,2921,2146.49,29869.0
1705,5,17,2956,8239.15,29869.0
1705,5,15,2950,9465.57,29869.0
1705,5,15,2950,36543.52,29869.0
1705,5,2,2960,4759.8,29869.0
1705,5,2,2960,7906.18,29869.0
1705,5,2,2919,6231.41,29869.0
1705,5,2,533,5078.98,29869.0
1706,5,2,2193,1171.01,29869.0
1707,5,2,2750,700.0,29869.0
1707,5,2,1117,17020.04,29869.0
1707,5,2,2593,895.79,29869.0
1707,5,2,1117,17242.5,29869.0
1707,5,2,2593,907.5,29869.0
1707,5,2,1223,8390.0,29869.0
1707,5,2,434,147.09,29869.0
1708,5,2,2497,416.55,29869.0
1708,5,2,1453,251.84,29869.0
1708,5,2,3364,20.0,29869.0
1708,5,2,1954,65.0,29869.0
1708,5,2,1522,89254.32,29869.0
1708,5,2,1522,223700.49,29869.0
1708,5,2,1530,41328.44,29869.0
1710,5,17,2600,282.62,29869.0
1710,5,11,2600,1250.35,29869.0
1710,5,2,3302,786.88,29869.0
1710,5,2,3302,1227.6,29869.0
1710,5,2,3302,604.88,29869.0
1710,5,2,3171,1926.92,29869.0
1710,5,2,2593,101.42,29869.0
1710,5,17,3171,326.51,29869.0
1710,5,11,3171,7098.0,29869.0
1710,5,17,3171,5103.62,29869.0
1710,5,18,600,4000.0,29869.0
1710,5,2,2664,65.0,29869.0
1710,5,2,1694,65.0,29869.0
1710,5,2,3327,65.0,29869.0
1710,5,2,2644,65.0,29869.0
1710,5,2,2381,65.0,29869.0
1710,5,2,2750,65.0,29869.0
1710,5,2,1388,65.0,29869.0
1710,5,2,3047,2500.0,29869.0
1710,5,11,2376,2490.0,29869.0
1710,5,17,2376,1500.9,29869.0
1710,5,2,2986,7643.02,29869.0
1710,5,2,843,3864.35,29869.0
1710,5,2,950,26015.67,29869.0
1710,5,2,2825,6691.77,29869.0
1710,5,15,1472,571.94,29869.0
1710,5,15,548,1717.2,29869.0
1710,5,2,548,462.0,29869.0
1710,5,2,548,4560.0,29869.0
1710,5,17,1165,23.0,29869.0
1710,5,2,950,2000.0,29869.0
1710,5,17,275,3991.66,29869.0
1710,5,2,1060,1400.0,29869.0
1710,5,17,2036,131.5,29869.0
1710,5,17,1019,322.75,29869.0
1710,5,2,1019,149.3,29869.0
1710,5,2,1019,129.6,29869.0
1710,5,2,2720,2278.5,29869.0
1710,5,1,2038,142.0,29869.0
1710,5,2,2038,232.42,29869.0
1710,5,2,2038,186.9,29869.0
1710,5,2,551,502.81,29869.0
1711,5,2,3357,225.0,29869.0
1712,5,2,208,565.0,29869.0
1713,5,17,980,315.0,29869.0
1713,5,17,2693,315.0,29869.0
1715,5,2,2043,4845.0,29869.0
1715,5,2,2593,255.0,29869.0
1715,5,2,875,449.0,29869.0
1715,5,2,875,401.0,29869.0
1715,5,11,364,20096.87,29869.0
1715,5,11,2593,1057.73,29869.0
1716,5,17,489,3183.37,29869.0
1716,5,2,3327,225.0,29869.0
1716,5,11,2300,20.0,29869.0
1716,5,2,1810,700.0,29869.0
1717,5,17,2586,6786.0,29869.0
1717,5,17,2586,4714.0,29869.0
1718,5,2,2531,20.0,29869.0
1718,5,2,849,193.68,29869.0
1720,5,2,3357,65.0,29869.0
1720,5,11,3364,20.0,29869.0
1720,5,11,2300,20.0,29869.0
1720,5,2,2381,130.0,29869.0
1720,5,2,980,61.2,29869.0
1720,5,11,2300,20.0,29869.0
1720,5,11,753,88.78,29869.0
1721,5,2,2159,315.0,29869.0
1721,5,2,2531,315.0,29869.0
1721,5,11,753,266.34,29869.0
1723,5,2,384,344.25,29869.0
1723,5,2,384,239.02,29869.0
1723,5,2,479,984.79,29869.0
1723,5,2,378,645.95,29869.0
1723,5,2,384,518.38,29869.0
1723,5,2,702,1371.0,29869.0
1723,5,17,489,2870.0,29869.0
1723,5,17,3171,3173.44,29869.0
1702,6,2,2339,3700.0,29869.0
1710,5,17,3171,4762.0,29869.0
1714,5,17,32,113327.4,29869.0
1714,5,17,2593,5964.6,29869.0
1705,3,8,2940,1327.81,29869.0
1705,3,8,2935,13755.01,29869.0
1705,3,8,2940,12600.0,29869.0
1708,3,8,2938,2683.63,29869.0
1708,3,8,2938,2312.05,29869.0
1708,3,8,2938,924.34,29869.0
1708,3,8,2938,205.49,29869.0
1710,3,8,1522,24536.65,29869.0
1710,3,8,1522,246436.8,29869.0
1710,3,8,1522,25406.29,29869.0
1710,3,8,1522,63515.72,29869.0
1710,3,8,1530,6431.39,29869.0
1716,3,8,2938,4231.25,29869.0
1720,3,8,2600,1707.0,29869.0
1720,3,8,3194,600.0,29869.0
1723,3,8,2600,-1707.0,29869.0
1723,3,8,2938,-924.34,29869.0
1704,3,8,1933,5474.73,29869.0
1704,3,8,3171,256.14,29869.0
1704,3,8,1429,2400.0,29869.0
1704,3,8,3171,7627.79,29869.0
1705,3,8,2935,225453.68,29869.0
1705,3,8,2923,14994.55,29869.0
1705,3,8,2940,1583.11,29869.0
1705,3,8,2935,202775.39,29869.0
1705,3,8,2940,64905.21,29869.0
1705,3,8,2923,17285.47,29869.0
1705,3,8,2940,4456.66,29869.0
1705,3,8,2940,15833.65,29869.0
1705,3,8,2940,3942.3,29869.0
1705,3,8,2935,842.49,29869.0
1705,3,8,2935,98564.88,29869.0
1705,3,8,2940,1635.59,29869.0
1705,3,8,2940,10089.9,29869.0
1708,3,8,1290,18.69,29869.0
1708,3,8,2938,2194.52,29869.0
1708,3,8,2929,1340.35,29869.0
1708,3,8,2938,1558.45,29869.0
1708,3,8,2929,356.78,29869.0
1708,3,8,2938,362.07,29869.0
1710,3,8,1522,98574.73,29869.0
1710,3,8,1522,9814.67,29869.0
1710,3,8,1907,3000.0,29869.0
1710,3,8,2825,5467.74,29869.0
1710,3,8,576,375.0,29869.0
1710,3,8,1072,300.0,29869.0
1710,3,8,1112,10419.52,29869.0
1710,3,8,950,6400.0,29869.0
1710,3,8,2825,791.29,29869.0
1710,3,8,2923,1657.03,29869.0
1710,3,8,1530,25089.84,29869.0
1714,3,8,959,6445.0,29869.0
1716,3,8,1933,5304.31,29869.0
1716,3,8,1429,2400.0,29869.0
1716,3,8,2036,5368.0,29869.0
1716,3,8,3152,2020.78,29869.0
1716,3,8,3152,1200.0,29869.0
1716,3,8,163,65.0,29869.0
1716,3,8,2684,65.0,29869.0
1716,3,8,3235,65.0,29869.0
1716,3,8,803,65.0,29869.0
1716,3,8,534,472.96,29869.0
1716,3,8,534,717.87,29869.0
1716,3,8,575,375.0,29869.0
1716,3,8,577,300.0,29869.0
1716,3,8,1064,300.0,29869.0
1720,3,8,2825,890.28,29869.0
1720,3,8,1069,600.0,29869.0
1723,3,8,1112,5625.82,29869.0
1720,3,8,1065,600.0,29869.0
1721,3,8,2720,3195.0,29869.0
1720,3,8,849,193.68,29869.0
1723,3,8,378,93.5,29869.0
1723,3,8,378,95.2,29869.0
1723,3,8,378,5.5,29869.0
1723,3,8,384,104.6,29869.0
1723,3,8,2940,1805.24,29869.0
1723,3,8,1112,3.0,29869.0
1723,3,8,1065,-600.0,29869.0
1710,3,8,950,6400.0,29869.0
1704,3,8,505,1045.7,29869.0
1704,3,8,2600,1326.51,29869.0
1704,3,8,2600,4935.0,29869.0
1704,3,8,2821,13904.0,29869.0
1704,3,8,2821,6185.0,29869.0
1704,3,8,2821,1580.24,29869.0
1710,3,8,3370,12487.0,29869.0
1716,3,8,2600,835.52,29869.0
1716,3,8,2600,1027.92,29869.0
1716,3,8,847,1862.5,29869.0
1716,3,8,847,1625.0,29869.0
1718,3,8,743,254612.64,29869.0
1718,3,8,743,168067.08,29869.0
1720,3,8,2600,429.0,29869.0
1720,3,8,2600,9876.0,29869.0
1720,3,8,2600,4403.94,29869.0
1718,3,8,743,168067.08,29869.0
1704,4,6,598,1500.0,29869.0
1704,4,6,3296,1500.0,29869.0
1704,4,6,3144,1500.0,29869.0
1704,4,6,232,1500.0,29869.0
1704,4,6,341,50182.98,29869.0
1704,4,6,591,600.0,29869.0
1704,4,6,950,4900.0,29869.0
1704,4,6,3144,700.0,29869.0
1704,4,6,3296,700.0,29869.0
1704,4,6,598,700.0,29869.0
1704,4,6,1130,2148.77,29869.0
1704,4,6,3019,8948.0,29869.0
1704,4,6,3019,8820.0,29869.0
1704,4,6,1870,1800.0,29869.0
1704,4,6,1870,96.0,29869.0
1704,4,6,1870,36.0,29869.0
1705,4,6,1287,18181.21,29869.0
1705,4,6,1287,4172.32,29869.0
1705,4,6,1287,26752.93,29869.0
1705,4,6,1287,4369.95,29869.0
1705,4,6,1287,5434.88,29869.0
1705,4,6,1287,2283.8,29869.0
1705,4,6,1287,12342.4,29869.0
1705,4,6,1287,16747.67,29869.0
1705,4,6,1287,1530.64,29869.0
1705,4,6,1287,4632.28,29869.0
1705,4,6,1287,1341.69,29869.0
1705,4,6,1287,3546.77,29869.0
1705,2,4,2920,2148.88,29869.0
1705,2,4,2920,2148.88,29869.0
1705,2,4,2920,2148.88,29869.0
1705,2,4,2920,4297.76,29869.0
1708,2,4,2474,924.0,29869.0
1708,2,4,2474,924.0,29869.0
1704,4,6,907,948.0,29869.0
1704,4,6,1462,370.0,29869.0
1704,4,6,907,3865.68,29869.0
1704,4,6,407,207.0,29869.0
1704,4,6,2271,4650.05,29869.0
1704,4,6,1636,2270.3,29869.0
1704,4,6,541,3698.11,29869.0
1704,4,6,1676,1900.0,29869.0
1704,4,6,626,1600.0,29869.0
1704,4,6,3171,1347.91,29869.0
1705,4,6,1287,2392.92,29869.0
1705,4,6,1287,5506.71,29869.0
1705,4,6,1287,30766.15,29869.0
1705,4,6,1287,3546.09,29869.0
1705,4,6,1287,1718.19,29869.0
1705,4,6,1287,9830.67,29869.0
1705,4,6,1287,12935.06,29869.0
1705,4,6,1287,6995.35,29869.0
1705,4,6,1287,3226.79,29869.0
1705,4,6,1287,36970.52,29869.0
1705,4,6,1287,4154.44,29869.0
1705,4,6,1287,3230.95,29869.0
1705,4,6,1287,29486.99,29869.0
1705,4,6,1287,18941.61,29869.0
1705,4,6,1287,3051.21,29869.0
1705,4,6,1287,11790.99,29869.0
1705,4,6,1287,6668.79,29869.0
1705,4,6,1287,7338.85,29869.0
1705,4,6,1287,1204.14,29869.0
1705,4,6,1287,3250.77,29869.0
1705,4,6,1287,4377.06,29869.0
1705,4,6,1287,1891.59,29869.0
1705,4,6,1287,2781.54,29869.0
1705,4,6,1287,2751.03,29869.0
1705,4,6,1287,21792.42,29869.0
1705,4,6,1287,20157.98,29869.0
1705,4,6,1287,26246.66,29869.0
1705,4,6,1287,18085.64,29869.0
1705,4,6,1287,20247.7,29869.0
1705,4,6,1287,49406.13,29869.0
1705,4,6,1287,13706.56,29869.0
1705,4,6,1287,5183.51,29869.0
1705,4,6,1287,1341.69,29869.0
1705,4,6,1287,6066.43,29869.0
1705,4,6,1287,1530.64,29869.0
1705,4,6,1287,5395.04,29869.0
1705,4,6,1287,1800.0,29869.0
1705,4,6,3171,1773.11,29869.0
1705,4,6,195,3500.0,29869.0
1705,4,6,389,3500.0,29869.0
1705,4,6,446,3500.0,29869.0
1705,4,6,1624,3500.0,29869.0
1705,4,6,1965,3500.0,29869.0
1705,4,6,2190,11865.0,29869.0
1705,4,6,3077,3500.0,29869.0
1705,4,6,1778,3500.0,29869.0
1705,4,6,3140,3500.0,29869.0
1706,4,6,73,160.0,29869.0
1706,4,6,73,80.0,29869.0
1706,4,6,91,200.0,29869.0
1706,4,6,91,160.0,29869.0
1706,4,6,124,85.0,29869.0
1706,4,6,124,80.0,29869.0
1706,4,6,516,310.0,29869.0
1706,4,6,516,210.0,29869.0
1706,4,6,653,60.0,29869.0
1706,4,6,653,215.0,29869.0
1706,4,6,854,125.0,29869.0
1706,4,6,854,20.0,29869.0
1706,4,6,946,375.0,29869.0
1706,4,6,946,335.0,29869.0
1706,4,6,988,670.0,29869.0
1706,4,6,988,410.0,29869.0
1706,4,6,1741,220.0,29869.0
1706,4,6,1741,140.0,29869.0
1706,4,6,2518,425.0,29869.0
1706,4,6,2518,220.0,29869.0
1706,4,6,2803,180.0,29869.0
1706,4,6,2803,195.0,29869.0
1706,4,6,2887,200.0,29869.0
1706,4,6,2887,160.0,29869.0
1706,4,6,2976,120.0,29869.0
1706,4,6,3338,555.0,29869.0
1706,4,6,3338,245.0,29869.0
1706,4,6,2117,20.0,29869.0
1706,4,6,1454,20.0,29869.0
1706,4,6,934,65.0,29869.0
1706,4,6,812,20.0,29869.0
1706,4,6,2735,170.0,29869.0
1706,4,6,1892,20.0,29869.0
1706,4,6,512,60.0,29869.0
1706,4,6,479,9891.97,29869.0
1707,4,6,2251,680.0,29869.0
1707,4,6,2251,40.0,29869.0
1708,4,6,1522,56224.02,29869.0
1708,4,6,1522,141124.75,29869.0
1708,4,6,3171,1773.11,29869.0
1708,4,6,2825,3280.52,29869.0
1708,4,6,2825,1848.06,29869.0
1708,4,6,2825,66.41,29869.0
1708,4,6,1112,12591.22,29869.0
1708,4,6,1112,697.72,29869.0
1708,4,6,1112,1634.9,29869.0
1708,4,6,1530,61230.48,29869.0
1709,4,6,1112,1159.44,29869.0
1709,4,6,1112,17658.49,29869.0
1709,4,6,2376,7325.4,29869.0
1704,5,21,366,1474.62,29869.0
1704,5,21,715,1833.33,29869.0
1704,5,11,3171,32360.0,29869.0
1704,5,11,3171,4254.07,29869.0
1704,5,11,2593,223.9,29869.0
1704,5,21,202,100000.0,29869.0
1704,5,21,822,3377.07,29869.0
1704,5,17,53,25728.0,29869.0
1704,3,8,3282,14700.0,29869.0
1705,5,11,2959,10179.44,29869.0
1705,5,19,2957,149183.51,29869.0
1705,5,21,366,1474.62,29869.0
1705,5,21,366,1409.26,29869.0
1704,3,8,2596,3315.27,29869.0
1705,5,21,2395,1212.0,29869.0
1705,5,21,202,230.65,29869.0
1705,5,21,3221,1649.38,29869.0
1705,5,21,384,173.35,29869.0
1706,5,15,310,864.0,29869.0
1706,5,15,310,6000.0,29869.0
1705,3,8,2938,9163.64,29869.0
1705,3,8,2940,32782.37,29869.0
1705,3,8,806,1794.95,29869.0
1708,3,8,2900,27164.22,29869.0
1707,5,11,1112,56802.96,29869.0
1708,5,21,1530,40464.0,29869.0
1708,5,21,1522,141639.64,29869.0
1708,5,2,2317,20103.3,29869.0
1710,3,8,158,535.5,29869.0
1710,3,8,1522,2666.69,29869.0
1710,3,8,1522,6666.74,29869.0
1710,3,8,2644,535.5,29869.0
1708,5,21,3174,96.03,29869.0
1713,2,4,2036,61.55,29869.0
1713,2,4,2474,924.0,29869.0
1715,2,4,616,796.5,29869.0
1710,5,21,3174,96.03,29869.0
1716,3,8,2596,3315.27,29869.0
1716,3,8,3171,3073.4,29869.0
1710,5,11,1112,304852.94,29869.0
1710,5,11,1112,10550.76,29869.0
1710,5,11,2827,24131.25,29869.0
1710,5,11,2593,618.75,29869.0
1711,5,21,9,2207.15,29869.0
1713,5,21,3174,480.15,29869.0
1715,5,21,3174,576.18,29869.0
